"id","nome_alimento","quantita_disponibile","quantita_utilizzata","prezzo"
"1","Pane per hamburger","370","50","1.5"
"2","Formaggio","175","15","4.95"
"3","Patatine fritte","105","40","0.99"
"4","Cipolle fritte","50","25","0.35"
"5","Salsa di pomodoro","95","20","0.99"
"6","Maionese","35","18","1.95"
"7","Salsa BBQ","25","12","1.95"
"8","Insalata","20","10","0.67"
"9","Pomodori","30","15","0.1"
"10","Cetrioli","25","12","0.49"
"11","Peperoni","20","8","1.2"
"12","Bacon","30","15","2.98"
"13","Salsiccia","25","12","2.6"
"14","Pancetta","20","8","0.45"
"15","Pollo fritto","40","20","3.99"
"16","Tacchino","35","18","4.99"
"17","Pane per hot dog","60","30","0.99"
"18","Salsiccia per hot dog","50","25","1.49"
"19","Ketchup","30","15","1.95"
"20","Mostarda","25","12","1.95"
"21","Salsa chili","20","8","1.95"
"22","Salsa aioli","18","9","2.95"
"23","Guacamole","15","7","2.35"
"24","Fagioli","10","5","0.78"
"25","Piselli","14","6","0.39"
"26","Lenticchie","8","2",NULL
"27","Peperoncino","10","5",NULL
"28","Rucola","15","7",NULL
"29","Cipolle rosse","20","10",NULL
"30","Salsa tzatziki","18","9",NULL
"31","Pane per club sandwich","50","25",NULL
"32","Prosciutto cotto","30","15",NULL
"33","Tacchino affumicato","25","12",NULL
"34","Pollo arrosto","40","20",NULL
"35","Speck","20","10",NULL
"36","Mozzarella","30","15",NULL
"37","Guanciale","25","12",NULL
"38","Uova","40","20",NULL
"39","Pane per panino al formaggio","60","30",NULL
"40","Insalata di patate","20","8",NULL
"41","Polpette","25","12",NULL
"42","Salsa tzatziki","18","9",NULL
"43","Parmigiano Reggiano","15","7",NULL
"44","Pane per sandwich","70","35",NULL
"45","Salsiccia italiana","30","15",NULL
"46","Peperoni arrostiti","20","10",NULL
"47","Cipolle caramellate","25","12",NULL
"48","Salsa di formaggio","20","8",NULL
"49","Pane per wrap","60","30",NULL
"50","Hamburger","50","25",NULL
